min_Dtotal,row_distance,column_distance
35.4786658922269,4.00555839002267,31.4731075022042
40.9986624578671,4.38662163013353,36.6120408277336
43.960599142461,5.12517573696145,38.8354234054996
47.1592612582405,7.39885770975057,39.7604035484899
34.9259427406071,3.95561224489796,30.9703304957092
58.663889057702,7.78284863945578,50.8810404182462
57.0888959697194,8.15784863945578,48.9310473302636
40.7738167860476,5.15380385487528,35.6200129311723
39.5292662305879,5.06324829931973,34.4660179312682
41.2716767900376,4.78908163265306,36.4825951573845
1000044.20714613,5.61434240362812,1000038.59280372
1000034.68950257,4.57289178634417,1000030.11661078
38.6287593556347,4.1693253968254,34.4594339588093
37.5896231644771,4.14377299067775,33.4458501737994
54.2814354700079,7.04365110859158,47.2377843614163
36.9494503079898,4.50038265306122,32.4490676549286
57.5417760984254,6.29503684807256,51.2467392503529
43.566089859682,6.30699829931973,37.2590915603622
35.9518288161331,4.25524974804737,31.6965790680857
41.2975722902646,5.12351221970269,36.1740600705619
41.3054516508791,5.21753999748048,36.0879116533986
40.0974682399171,6.41807854623331,33.6793896936838
1000046.07701176,7.1737358276644,1000038.90327593
20051.5842799425,20007.3023270975,44.2819528450239
34.2104423347465,4.07780076845553,30.132641566291
46.8609779911622,5.72397675736961,41.1370012337926
35.9521306057033,3.91847505668934,32.0336555490139
48.4305954180952,5.76003684807256,42.6705585700227
44.7468956589022,5.40564342403628,39.341252234866
39.4174161385699,4.70972505668934,34.7076910818806
36.5745222235607,4.46446428571429,32.1100579378464
48.2151866090497,5.52073129251701,42.6944553165327
47.9470890143326,5.14519589317208,42.8018931211605
36.4832606495198,4.48656462585034,31.9966960236695
36.7318701857579,4.35206632653061,32.3798038592273
37.8384500517791,4.35659863945578,33.4818514123233
1020067.82979757,20007.5337159864,1000060.29608158
40.1462691865979,4.77712018140589,35.3691490051921
41.0511699310034,6.12418650793651,34.9269834230669
38.4688579621328,4.46031777525825,34.0085401868746
42.4917182816434,4.89225907029478,37.5994592113486
41.8082097733495,4.96729308390023,36.8409166894492
41.3304525852946,4.90986709498614,36.4205854903084
40.8949518453414,5.22034863945578,35.6746032058856
37.8681107769309,4.49839033761653,33.3697204393143
37.8717390473371,4.75520975056689,33.1165292967702
40.2970567917477,4.80052752582515,35.4965292659226
64.0022458480487,8.87052154195012,55.1317243060986
40.2137522730342,6.40401360544218,33.8097386675921
41.6581056469748,4.86721119929453,36.7908944476803
41.0253459101722,4.7102806122449,36.3150652979273
38.2484455162619,4.88517573696145,33.3632697793004
42.5454638847104,4.64929138321995,37.8961725014905
46.1174288370054,6.68781462585034,39.4296142111551
48.5871649330119,6.7666156462585,41.8205492867534
51.9512437778925,6.07883786848073,45.8724059094118
45.759575620151,5.9680753968254,39.7915002233256
48.2791088828401,8.13376984126984,40.1453390415703
49.4377800967528,5.88738095238095,43.5503991443718
47.3916207714085,5.89319444444444,41.4984263269641
42.6447646732954,4.57344734189972,38.0713173313956
42.8784729427345,5.15819727891157,37.7202756638229
49.9390110355543,7.61543965734442,42.3235713782099
1000031.24555108,3.89751984126984,1000027.34803124
37.1540328789568,4.38523589065256,32.7687969883043
37.7726745662925,4.58366496598639,33.1890096003061
38.1978200439389,4.49920351473923,33.6986165291996
44.8989047455183,6.93187641723356,37.9670283282848
1000046.29932515,7.59565570672714,1000038.70366944
44.6847023640317,5.43982709750567,39.244875266526
46.4259175217533,5.02990110859159,41.3960164131618
45.1830710749902,5.33074829931973,39.8523227756704
60.0904490780194,11.0063070042832,49.0841420737362
43.7993706616782,5.2682174351222,38.531153226556
44.9806901401688,6.57345804988662,38.4072320902822
43.70222164543,6.67212333081381,37.0300983146162
1000040.16213075,6.44445042831948,1000033.71768032
39.534223394802,5.19036564625851,34.3438577485435
37.3695138171066,4.74670351473923,32.6228103023674
35.1332775820665,4.49706916099773,30.6362084210688
51.0002932096432,7.37226536911061,43.6280278405326
38.9719356190448,4.69029761904762,34.2816379999971
43.5998687799504,5.37017888636936,38.229689893581
46.41229068547,5.26913863693626,41.1431520485338
43.682688515504,5.18597505668934,38.4967134588146
36.1806706606752,4.3508701814059,31.8298004792693
47.3647529721409,6.04717120181406,41.3175817703268
42.6217555482632,4.86519557823129,37.7565599700319
44.2130877609388,5.04949829931973,39.1635894616191
46.8382409604061,5.7790306122449,41.0592103481612
44.5825292364174,4.95667579994961,39.6258534364678
43.7840531747504,5.05898274124465,38.7250704335058
39.0848774605619,4.99047052154195,34.09440693902
51.3352618504787,8.84088718820862,42.4943746622701
43.0399978992316,4.83896888384984,38.2010290153817
42.2916530226911,4.81019274376417,37.481460278927
33.7603583830724,4.29376984126984,29.4665885418026
49.1756126132933,6.95107993197279,42.2245326813205
44.5254786480927,6.18699829931973,38.338480348773
41.6107633753411,5.30597820609725,36.3047851692438
