min_Dtotal,row_distance,column_distance
162.468379612021,1.01214643455621,161.456233177464
1000171.05437756,1.18245175062493,1000169.87192581
1000169.49250251,1.12296392975141,1000168.36953858
152.390050800745,0.970577123478389,151.419473677266
1000182.21910065,1.3657585037502,1000180.85334215
155.220572922334,1.0882716317057,154.132301290629
155.084243263594,0.986404269917006,154.097838993677
1000159.66217386,1.07063297991953,1000158.59154088
161.06437385499,1.06231330282487,160.002060552165
170.44057582314,1.12908021559662,169.311495607543
139.035006468874,0.894663865460153,138.140342603413
149.331527769848,0.957096686274593,148.374431083573
160.374692307277,0.989338901469273,159.385353405808
162.531184761966,1.01237672924195,161.518808032724
152.437898069336,0.972960871442078,151.464937197894
187.212528296506,1.16045310984341,186.052075186663
167.574481626491,1.05533283564711,166.519148790844
148.220548809458,1.00453990397006,147.216008905488
158.55449876078,1.02258298324066,157.53191577754
154.889496670883,0.975801465680755,153.913695205202
157.56423866612,1.01354175980591,156.550696906314
160.09926634847,1.01993308282103,159.079333265649
157.667254112269,1.00493611737004,156.662317994899
1000164.32274624,1.09407034993657,1000163.22867589
173.825011208439,1.12792466561448,172.697086542824
145.367118652777,0.913928172231223,144.453190480546
1000197.2803935,1.36531027752973,1000195.91508323
1000174.56080236,1.09737912358667,1000173.46342323
155.883823027153,1.0036323754901,154.880190651663
1000147.57313225,1.0002316523895,1000146.5729006
145.047638062314,0.950586564140094,144.097051498174
1000161.8748327,1.06491531525664,1000160.80991739
156.669668462987,1.04646597748954,155.623202485497
168.532572562334,1.13326565922761,167.399306903106
160.196430699345,0.994871341165464,159.201559358179
152.405000409614,0.969659589032716,151.435340820582
171.259628905584,1.11885709907438,170.14077180651
178.80418078388,1.09924556893754,177.704935214943
167.747888381892,1.14570287025415,166.602185511638
162.36416563406,1.01999952206745,161.344166111993
1000161.2837898,1.04801690527902,1000160.2357729
151.567648561252,0.952601693763865,150.615046867489
1000151.83004597,0.95949938110693,1000150.87054659
1000169.96206124,1.0938735756931,1000168.86818767
183.570133934221,1.17638036093789,182.393753573283
1000148.48508224,1.04476971395053,1000147.44031253
168.269037687411,1.09871056050793,167.170327126903
182.944205191222,1.16881270754689,181.775392483675
180.17960907276,1.13884188601648,179.040767186743
197.640873779077,1.22628427747559,196.414589501601
159.526521285995,1.04672750922626,158.479793776769
174.419163581541,1.08293656308849,173.336227018453
178.303582371645,1.19937769806568,177.104204673579
163.818007885455,1.06618734598796,162.751820539467
165.666559528507,1.08774014439391,164.578819384113
1000151.18925893,0.991971058981964,1000150.19728787
1000160.46935377,1.08217099237589,1000159.38718278
1000152.33348876,0.957831596706471,1000151.37565717
175.214451970532,1.09184320628127,174.122608764251
1000258.01045206,1.68615359973335,1000256.32429846
163.407820853688,1.00454166363184,162.403279190057
168.165411954634,1.05759433436964,167.107817620264
157.765923802437,1.0330001612029,156.732923641234
166.183738885391,1.15849153911311,165.025247346278
194.395146876506,1.26480864898905,193.130338227517
1000162.03340569,1.01934071251867,1000161.01406498
165.973653106146,1.13002336077053,164.843629745376
149.03739713269,0.979877928401073,148.057519204289
168.826082825202,1.07133529974731,167.754747525454
163.813595628831,1.07112332466947,162.742472304162
1000172.90596846,1.17729826164142,1000171.7286702
1000145.05658365,0.991776004409623,1000144.06480765
168.758669270825,1.11956773824281,167.639101532582
168.505149814272,1.10347858002495,167.401671234247
1000164.03894422,1.11395749491071,1000162.92498673
138.218472081479,0.869268628027786,137.349203453451
156.155948844295,1.10739936147029,155.048549482825
174.50530650493,1.18827849768909,173.31702800724
171.20009039318,1.1830876151851,170.017002777995
167.337641293474,1.07056788583637,166.267073407638
189.116865852545,1.22039385632251,187.896471996223
2000138.41338038,0.91964899483048,2000137.49373139
175.883730659166,1.0888929510075,174.794837708159
158.465172301247,1.04128593001762,157.42388637123
185.688333609642,1.1030756890801,184.585257920562
177.601433273522,1.11629488680188,176.48513838672
143.024398725888,0.924308737429367,142.100089988459
153.869691853908,1.00056852327998,152.869123330628
167.707242466519,1.01864201053522,166.688600455984
150.768479760265,0.997123190508139,149.771356569757
159.616981838341,1.04584611129857,158.571135727042
148.305493050451,0.944478598601975,147.361014451849
1000154.8611435,1.02263348952327,1000153.83851001
150.840640534781,0.962053797311455,149.878586737469
1000148.23320175,0.985648601777473,1000147.24755315
2000152.66856995,1.01771303866334,2000151.65085691
1000162.17338382,1.07362815314041,1000161.09975567
163.696850048507,1.14730458622097,162.549545462286
175.018268686918,1.08499473524157,173.933273951676
2000153.58401271,1.06222216448667,2000152.52179055
