min_Dtotal,row_distance,column_distance
1000345.95364019,0.416160881128896,1000345.53747931
3000368.91781018,0.450579061465076,3000368.46723112
405.087112749581,0.466133207680732,404.6209795419
362.689018532875,0.418859743307827,362.270158789567
1000352.96906028,0.405094896930279,1000352.56396538
2000362.94538418,0.441160737442171,2000362.50422345
1000383.915131,0.466014307678574,1000383.4491167
1000333.72937066,0.402990435995834,1000333.32638023
358.670366528668,0.413821027254297,358.256545501414
1000441.37811126,0.512091530546117,1000440.86601973
2000401.62180443,0.505291976747182,2000401.11651246
1000359.86006616,0.427439064451221,1000359.43262709
385.728319966793,0.446367951405133,385.281952015388
2000375.4090431,0.460243470263162,2000374.94879963
2000457.07657144,0.533850866220202,2000456.54272057
407.382516416353,0.486463188973842,406.896053227379
375.464662144536,0.443707619820517,375.020954524716
1000373.42753025,0.446828861089122,1000372.98070139
2000363.32669945,0.443070938152996,2000362.88362851
408.560954581539,0.498255977124886,408.062698604414
404.547228662949,0.51379482610627,404.033433836842
401.569737863487,0.477819734372213,401.091918129115
374.874430105269,0.445072492919859,374.429357612349
2000363.02434696,0.446333645140701,2000362.57801332
1000395.81617154,0.493488389295017,1000395.32268315
1000333.67644439,0.39261435328204,1000333.28383003
1000350.39304289,0.429228226557989,1000349.96381466
1000338.15014344,0.397273351298503,1000337.75287009
1000342.76763085,0.404320556703782,1000342.36331029
1000357.80247479,0.421546226231316,1000357.38092857
2000370.13666202,0.454610589809464,2000369.68205143
371.719524790008,0.429434137892532,371.290090652115
1000359.91868635,0.436108815359532,1000359.48257753
382.097922700453,0.439907304815524,381.658015395637
357.064690101411,0.433215643424273,356.631474457987
376.669845389003,0.442629613468696,376.227215775534
338.65733341287,0.399315257576628,338.258018155293
1000370.33391819,0.464436521283494,1000369.86948167
368.586684119235,0.429981025486386,368.156703093749
1000392.18814977,0.460952955022233,1000391.72719682
2000388.25514579,0.49874400816927,2000387.75640178
388.238504052908,0.46957686521294,387.768927187695
408.091549311777,0.446630823556305,407.644918488221
357.529580685804,0.42957945283479,357.100001232969
1000400.98162911,0.487006486492749,1000400.49462263
1000358.11444207,0.438803026847751,1000357.67563905
1000390.94403678,0.468135648122455,1000390.47590113
1000388.58840391,0.487801101670408,1000388.10060281
1000385.74318646,0.447232928862649,1000385.29595353
1000380.58864905,0.446603723204095,1000380.14204533
2000455.32558825,0.50608411956922,2000454.81950413
2000404.77446763,0.464746056789853,2000404.30972157
378.193708876519,0.432276184594492,377.761432691925
2000348.20936093,0.414159992893639,2000347.79520093
398.36819512439,0.456168813102323,397.912026311288
2000363.59523762,0.438311005189554,2000363.15692662
427.494320939415,0.495203285684751,426.99911765373
1000359.29733609,0.432563836809042,1000358.86477226
1000360.38014712,0.44632426229845,1000359.93382286
1000357.8387962,0.427918773260652,1000357.41087743
408.905634870458,0.4853706019837,408.420264268474
338.484857752602,0.405593010569794,338.079264742032
1000378.66324309,0.422499425258815,1000378.24074367
1000348.56727203,0.412498687809238,1000348.15477334
343.784596378098,0.407399830162701,343.377196547935
1000388.15568651,0.4644981626044,1000387.69118835
370.033062943799,0.43378735433871,369.59927558946
419.614072098514,0.472188947731176,419.141883150782
1000395.63445815,0.468070937520308,1000395.16638721
1000375.42520015,0.436969542362499,1000374.98823061
389.990981084027,0.47395598479055,389.517025099236
330.70805741724,0.391781335425902,330.316276081814
1000356.77224259,0.42714253627053,1000356.34510005
374.679386882497,0.442944245818346,374.236442636679
2000385.52342991,0.46263948873459,2000385.06079043
1000352.53603577,0.41989415891412,1000352.11614161
364.441073709001,0.42982385860577,364.011249850395
1000367.57453779,0.435732483021585,1000367.1388053
386.73199316382,0.456888960748886,386.275104203071
419.638391615115,0.499269107314273,419.139122507801
1000367.09461896,0.44040875327217,1000366.6542102
1000376.15053068,0.440073551081598,1000375.71045712
1000358.89222579,0.424095240642039,1000358.46813054
347.384592724048,0.405965779268891,346.97862694478
424.525203929773,0.507330415713458,424.01787351406
380.822841309171,0.456264354716094,380.366576954455
2000434.19557909,0.527499812493726,2000433.66807927
380.704140537689,0.455415773900958,380.248724763788
431.666376128039,0.500087455889252,431.166288672149
366.429177614929,0.428931650548654,366.000245964381
1000397.50250802,0.469518389988201,1000397.03298963
2000362.05780986,0.434382391678957,2000361.62342747
395.980246302628,0.452671169329644,395.527575133299
1000369.99310638,0.448624614063254,1000369.54448176
1000380.93898227,0.46816890682531,1000380.47081336
1000343.78465979,0.420452287351903,1000343.3642075
1000429.13316122,0.50835631251778,1000428.6248049
1000346.64711188,0.418802284182458,1000346.2283096
1000364.56027089,0.433546875028817,1000364.12672402
366.891590556616,0.429319423342312,366.462271133273
