min_Dtotal,row_distance,column_distance
226.353029586348,0,226.353029586348
226.353202393884,0,226.353202393884
226.352953099111,0,226.352953099111
226.353253393909,0,226.353253393909
226.352902086116,0,226.352902086116
226.352553782619,0,226.352553782619
226.352711362915,0,226.352711362915
226.352933588354,0,226.352933588354
226.353094313748,0,226.353094313748
226.353526759606,0,226.353526759606
