min_Dtotal,row_distance,column_distance
54.6362870831187,0,54.6362870831187
54.6363321263695,0,54.6363321263695
54.6363111058443,0,54.6363111058443
54.6363321263695,0,54.6363321263695
54.6362990944815,0,54.6362990944815
54.63633512949,0,54.63633512949
54.6362600581927,0,54.6362600581927
54.6362990954016,0,54.6362990954016
54.6363471406677,0,54.6363471406677
54.6362360354671,0,54.6362360354671
